2308.6
2310.6
2312.5
2314.4
2316.3
2318.3
2320.2
2322.1
2324.1
2326
2327.9
2329.8
2331.8
2333.7
2335.6
2337.6
2339.5
2341.4
2343.3
2345.3
2347.2
2349.1
2351.1
2353
2354.9
2356.8
2358.8
2360.7
2362.6
2364.6
2366.5
2368.4
2370.3
2372.3
2374.2
2376.1
2378.1
2380
2381.9
2383.8
2385.8
2387.7
2389.6
2391.6
2393.5
2395.4
2397.3
2399.3
2401.2
2403.1
2405.1
2407
2408.9
2410.8
2412.8
2414.7
2416.6
2418.6
2420.5
2422.4
2424.3
2426.3
2428.2
2430.1
2432.1
2434
2435.9
2437.8
2439.8
2441.7
2443.6
2445.6
2447.5
2449.4
2451.3
2453.3
2455.2
2457.1
2459.1
2461
2462.9
2464.8
2466.8
2468.7
2470.6
2472.6
2474.5
2476.4
2478.3
2480.3
2482.2
2484.1
2486.1
2488
2489.9
2491.8
2493.8
2495.7
2497.6
2499.6
2501.5
2503.4
2505.3
2507.3
2509.2
2511.1
2513.1
2515
2516.9
2518.8
2520.8
2522.7
2524.6
2526.6
2528.5
2530.4
2532.3
2534.3
2536.2
2538.1
2540.1
2542
2543.9
2545.9
2547.8
2549.7
2551.6
2553.6
2555.5
2557.4
2559.4
2561.3
2563.2
2565.1
2567.1
2569
2570.9
2572.9
2574.8
2576.7
2578.6
2580.6
2582.5
2584.4
2586.4
2588.3
2590.2
2592.1
2594.1
2596
2597.9
2599.9
2601.8
2603.7
2605.6
2607.6
2609.5
2611.4
2613.4
2615.3
2617.2
2619.1
2621.1
2623
2624.9
2626.9
2628.8
2630.7
2632.6
2634.6
2636.5
2638.4
2640.4
2642.3
2644.2
2646.1
2648.1
2650
2651.9
2653.9
2655.8
2657.7
2659.6
2661.6
2663.5
2665.4
2667.4
2669.3
2671.2
2673.1
2675.1
2677
2678.9
2680.9
2682.8
2684.7
2686.6
2688.6
2690.5
2692.4
2694.4
2696.3
2698.2
2700.1
2702.1
2704
2705.9
2707.9
2709.8
2711.7
2713.6
2715.6
2717.5
2719.4
2721.4
2723.3
2725.2
2727.1
2729.1
2731
2732.9
2734.9
2736.8
2738.7
2740.6
2742.6
2744.5
2746.4
2748.4
2750.3
2752.2
2754.1
2756.1
2758
2759.9
2761.9
2763.8
2765.7
2767.6
2769.6
2771.5
2773.4
2775.4
2777.3
2779.2
2781.1
2783.1
2785
2786.9
2788.9
2790.8
2792.7
2794.6
2796.6
2798.5
2800.4
2802.4
2804.3
2806.2
2808.1
2810.1
2812
2813.9
2815.9
2817.8
2819.7
2821.7
2823.6
2825.5
2827.4
2829.4
2831.3
2833.2
2835.2
2837.1
2839
2840.9
2842.9
2844.8
2846.7
2848.7
2850.6
2852.5
2854.4
2856.4
2858.3
2860.2
2862.2
2864.1
2866
2867.9
2869.9
2871.8
2873.7
2875.7
2877.6
2879.5
2881.4
2883.4
2885.3
2887.2
2889.2
2891.1
2893
2894.9
2896.9
2898.8
2900.7
2902.7
2904.6
2906.5
2908.4
2910.4
2912.3
2914.2
2916.2
2918.1
2920
2921.9
2923.9
2925.8
2927.7
2929.7
2931.6
2933.5
2935.4
2937.4
2939.3
2941.2
2943.2
2945.1
2947
2948.9
2950.9
2952.8
2954.7
2956.7
2958.6
2960.5
2962.4
2964.4
2966.3
2968.2
2970.2
2972.1
2974
2975.9
2977.9
2979.8
2981.7
2983.7
2985.6
2987.5
2989.4
2991.4
2993.3
2995.2
2997.2
2999.1
3001
3002.9
3004.9
3006.8
3008.7
3010.7
3012.6
3014.5
3016.4
3018.4
3020.3
3022.2
3024.2
3026.1
3028
3029.9
3031.9
3033.8
3035.7
3037.7
3039.6
3041.5
3043.4
3045.4
3047.3
3049.2
3051.2
3053.1
3055
3056.9
3058.9
3060.8
3062.7
3064.7
3066.6
3068.5
3070.4
3072.4
3074.3
3076.2
3078.2
3080.1
3082
3084
3085.9
3087.8
3089.7
3091.7
3093.6
3095.5
3097.5
3099.4
3101.3
3103.2
3105.2
3107.1
3109
3111
3112.9
3114.8
3116.7
3118.7
3120.6
3122.5
3124.5
3126.4
3128.3
3130.2
3132.2
3134.1
3136
3138
3139.9
3141.8
3143.7
3145.7
3147.6
3149.5
3151.5
3153.4
3155.3
3157.2
3159.2
3161.1
3163
3165
3166.9
3168.8
3170.7
3172.7
3174.6
3176.5
3178.5
3180.4
3182.3
3184.2
3186.2
3188.1
3190
3192
3193.9
3195.8
3197.7
3199.7
3201.6
3203.5
3205.5
3207.4
3209.3
3211.2
3213.2
3215.1
3217
3219
3220.9
3222.8
3224.7
3226.7
3228.6
3230.5
3232.5
3234.4
3236.3
3238.2
3240.2
3242.1
3244
3246
3247.9
3249.8
3251.7
3253.7
3255.6
3257.5
3259.5
3261.4
3263.3
3265.2
3267.2
3269.1
3271
3273
3274.9
3276.8
3278.7
3280.7
3282.6
3284.5
3286.5
3288.4
3290.3
3292.2
3294.2
3296.1
3298
3300
3301.9
3303.8
3305.7
3307.7
3309.6
3311.5
3313.5
3315.4
3317.3
3319.2
3321.2
3323.1
3325
3327
3328.9
3330.8
3332.7
3334.7
3336.6
3338.5
3340.5
3342.4
3344.3
3346.3
3348.2
3350.1
3352
3354
3355.9
3357.8
3359.8
3361.7
3363.6
3365.5
3367.5
3369.4
3371.3
3373.3
3375.2
3377.1
3379
3381
3382.9
3384.8
3386.8
3388.7
3390.6
3392.5
3394.5
3396.4
3398.3
3400.3
3402.2
3404.1
3406
3408
3409.9
3411.8
3413.8
3415.7
3417.6
3419.5
3421.5
3423.4
3425.3
3427.3
3429.2
3431.1
3433
3435
3436.9
3438.8
3440.8
3442.7
3444.6
3446.5
3448.5
3450.4
3452.3
3454.3
3456.2
3458.1
3460
3462
3463.9
3465.8
3467.8
3469.7
3471.6
3473.5
3475.5
3477.4
3479.3
3481.3
3483.2
3485.1
3487
3489
3490.9
3492.8
3494.8
3496.7
3498.6
3500.5
3502.5
3504.4
3506.3
3508.3
3510.2
3512.1
3514
3516
3517.9
3519.8
3521.8
3523.7
3525.6
3527.5
3529.5
3531.4
3533.3
3535.3
3537.2
3539.1
3541
3543
3544.9
3546.8
3548.8
3550.7
3552.6
3554.5
3556.5
3558.4
3560.3
3562.3
3564.2
3566.1
3568
3570
3571.9
3573.8
3575.8
3577.7
3579.6
3581.5
3583.5
3585.4
3587.3
3589.3
3591.2
3593.1
3595
3597
3598.9
3600.8
3602.8
3604.7
3606.6
3608.5
3610.5
3612.4
3614.3
3616.3
3618.2
3620.1
3622.1
3624
3625.9
3627.8
3629.8
3631.7
3633.6
3635.6
3637.5
3639.4
3641.3
3643.3
3645.2
3647.1
3649.1
3651
3652.9
3654.8
3656.8
3658.7
3660.6
3662.6
3664.5
3666.4
3668.3
3670.3
3672.2
3674.1
3676.1
3678
3679.9
3681.8
3683.8
3685.7
3687.6
3689.6
3691.5
3693.4
3695.3
3697.3
3699.2
3701.1
3703.1
3705
3706.9
3708.8
3710.8
3712.7
3714.6
3716.6
3718.5
3720.4
3722.3
3724.3
3726.2
3728.1
3730.1
3732
3733.9
3735.8
3737.8
3739.7
3741.6
3743.6
3745.5
3747.4
3749.3
3751.3
3753.2
3755.1
3757.1
3759
3760.9
3762.8
3764.8
3766.7
3768.6
3770.6
3772.5
3774.4
3776.3
3778.3
3780.2
3782.1
3784.1
3786
3787.9
3789.8
3791.8
3793.7
3795.6
3797.6
3799.5
3801.4
3803.3
3805.3
3807.2
3809.1
3811.1
3813
3814.9
3816.8
3818.8
3820.7
3822.6
3824.6
3826.5
3828.4
3830.3
3832.3
3834.2
3836.1
3838.1
3840
3841.9
3843.8
3845.8
3847.7
3849.6
3851.6
3853.5
3855.4
3857.3
3859.3
3861.2
3863.1
3865.1
3867
3868.9
3870.8
3872.8
3874.7
3876.6
3878.6
3880.5
3882.4
3884.4
3886.3
3888.2
3890.1
3892.1
3894
3895.9
3897.9
3899.8
3901.7
3903.6
3905.6
3907.5
3909.4
3911.4
3913.3
3915.2
3917.1
3919.1
3921
3922.9
3924.9
3926.8
3928.7
3930.6
3932.6
3934.5
3936.4
3938.4
3940.3
3942.2
3944.1
3946.1
3948
3949.9
3951.9
3953.8
3955.7
3957.6
3959.6
3961.5
3963.4
3965.4
3967.3
3969.2
3971.1
3973.1
3975
3976.9
3978.9
3980.8
3982.7
3984.6
3986.6
3988.5
3990.4
3992.4
3994.3
3996.2
3998.1
4000.1
